Calculation1,School,City,County/State/ Territory,Count,uad_uc_ethn_7_cat,Pivot Field Values
MONTE VISTA HIGH SCHOOL50727,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,App,Asian,47
MONTE VISTA HIGH SCHOOL50727,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,App,Hispanic/ Latinx,7
MONTE VISTA HIGH SCHOOL50727,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,Enr,All,8
MONTE VISTA HIGH SCHOOL50727,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,Adm,All,21
MONTE VISTA HIGH SCHOOL50727,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,App,All,114
MONTE VISTA HIGH SCHOOL53416,MONTE VISTA HIGH SCHOOL,Spring Valley,San Diego,App,Hispanic/ Latinx,7
MONTE VISTA HIGH SCHOOL53416,MONTE VISTA HIGH SCHOOL,Spring Valley,San Diego,App,All,11
MONTEBELLO HIGH SCHOOL52029,MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,Adm,Hispanic/ Latinx,3
MONTEBELLO HIGH SCHOOL52029,MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,App,Hispanic/ Latinx,30
MONTEBELLO HIGH SCHOOL52029,MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,Enr,All,3
MONTEBELLO HIGH SCHOOL52029,MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,Adm,All,4
MONTEBELLO HIGH SCHOOL52029,MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,App,All,33
MONTEREY HIGH SCHOOL52050,MONTEREY HIGH SCHOOL,Monterey,Monterey,App,White,6
MONTEREY HIGH SCHOOL52050,MONTEREY HIGH SCHOOL,Monterey,Monterey,App,Asian,8
MONTEREY HIGH SCHOOL52050,MONTEREY HIGH SCHOOL,Monterey,Monterey,Adm,All,5
MONTEREY HIGH SCHOOL52050,MONTEREY HIGH SCHOOL,Monterey,Monterey,App,All,22
MONTEREY TRAIL HIGH SCHOOL50902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,Adm,Asian,4
MONTEREY TRAIL HIGH SCHOOL50902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,App,Asian,39
MONTEREY TRAIL HIGH SCHOOL50902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,App,Hispanic/ Latinx,7
MONTEREY TRAIL HIGH SCHOOL50902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,App,African American,9
MONTEREY TRAIL HIGH SCHOOL50902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,Enr,All,3
MONTEREY TRAIL HIGH SCHOOL50902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,Adm,All,6
MONTEREY TRAIL HIGH SCHOOL50902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,App,All,59
MONTGOMERY HIGH SCHOOL51239,MONTGOMERY HIGH SCHOOL,San Diego,San Diego,App,Hispanic/ Latinx,14
MONTGOMERY HIGH SCHOOL51239,MONTGOMERY HIGH SCHOOL,San Diego,San Diego,App,All,19
MONTGOMERY HIGH SCHOOL53328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,Adm,White,4
MONTGOMERY HIGH SCHOOL53328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,App,White,15
MONTGOMERY HIGH SCHOOL53328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,App,Hispanic/ Latinx,5
MONTGOMERY HIGH SCHOOL53328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,Enr,All,3
MONTGOMERY HIGH SCHOOL53328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,Adm,All,5
MONTGOMERY HIGH SCHOOL53328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,App,All,27
MOORPARK HIGH SCHOOL52055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,Adm,White,3
MOORPARK HIGH SCHOOL52055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,App,White,19
MOORPARK HIGH SCHOOL52055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,Enr,Asian,3
MOORPARK HIGH SCHOOL52055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,Adm,Asian,6
MOORPARK HIGH SCHOOL52055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,App,Asian,16
MOORPARK HIGH SCHOOL52055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,App,Hispanic/ Latinx,6
MOORPARK HIGH SCHOOL52055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,Enr,All,5
MOORPARK HIGH SCHOOL52055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,Adm,All,10
MOORPARK HIGH SCHOOL52055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,App,All,43
MORENO VALLEY HIGH SCHOOL53459,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,Adm,Hispanic/ Latinx,4
MORENO VALLEY HIGH SCHOOL53459,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,App,Hispanic/ Latinx,12
MORENO VALLEY HIGH SCHOOL53459,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,Enr,All,3
MORENO VALLEY HIGH SCHOOL53459,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,Adm,All,6
MORENO VALLEY HIGH SCHOOL53459,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,App,All,19
MORNINGSIDE HIGH SCHOOL51262,MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,Adm,Hispanic/ Latinx,3
MORNINGSIDE HIGH SCHOOL51262,MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,App,Hispanic/ Latinx,12
MORNINGSIDE HIGH SCHOOL51262,MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,Adm,All,4
MORNINGSIDE HIGH SCHOOL51262,MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,App,All,14
MORRO BAY HIGH SCHOOL52061,MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,App,White,12
MORRO BAY HIGH SCHOOL52061,MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,App,Asian,7
MORRO BAY HIGH SCHOOL52061,MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,Enr,All,4
MORRO BAY HIGH SCHOOL52061,MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,Adm,All,4
MORRO BAY HIGH SCHOOL52061,MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,App,All,24
MORSE HIGH SCHOOL52881,MORSE HIGH SCHOOL,San Diego,San Diego,App,Asian,11
MORSE HIGH SCHOOL52881,MORSE HIGH SCHOOL,San Diego,San Diego,App,All,16
MOUNT DIABLO HIGH SCHOOL50660,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,App,Asian,11
MOUNT DIABLO HIGH SCHOOL50660,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,App,Hispanic/ Latinx,12
MOUNT DIABLO HIGH SCHOOL50660,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,Enr,All,3
MOUNT DIABLO HIGH SCHOOL50660,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,Adm,All,4
MOUNT DIABLO HIGH SCHOOL50660,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,App,All,29
MOUNT EDEN HIGH SCHOOL51153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,Enr,Asian,3
MOUNT EDEN HIGH SCHOOL51153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,Adm,Asian,3
MOUNT EDEN HIGH SCHOOL51153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,App,Asian,37
MOUNT EDEN HIGH SCHOOL51153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,App,Hispanic/ Latinx,23
MOUNT EDEN HIGH SCHOOL51153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,Enr,All,6
MOUNT EDEN HIGH SCHOOL51153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,Adm,All,6
MOUNT EDEN HIGH SCHOOL51153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,App,All,70
MOUNT MIGUEL HIGH SCHOOL53417,MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,App,All,13
MOUNT PLEASANT HIGH SCHOOL53094,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,App,Asian,12
MOUNT PLEASANT HIGH SCHOOL53094,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,Adm,Hispanic/ Latinx,5
MOUNT PLEASANT HIGH SCHOOL53094,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latinx,16
MOUNT PLEASANT HIGH SCHOOL53094,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,Enr,All,4
MOUNT PLEASANT HIGH SCHOOL53094,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,Adm,All,7
MOUNT PLEASANT HIGH SCHOOL53094,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,App,All,30
MOUNT SHASTA HIGH SCHOOL52080,MOUNT SHASTA HIGH SCHOOL,Mount Shasta,Siskiyou,App,All,5
MOUNT WHITNEY HIGH SCHOOL53670,MOUNT WHITNEY HIGH SCHOOL,Visalia,Tulare,App,Hispanic/ Latinx,10
MOUNT WHITNEY HIGH SCHOOL53670,MOUNT WHITNEY HIGH SCHOOL,Visalia,Tulare,App,All,14
MOUNTAIN VIEW HIGH SCHOOL50837,MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,App,Asian,5
MOUNTAIN VIEW HIGH SCHOOL50837,MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,App,Hispanic/ Latinx,9
MOUNTAIN VIEW HIGH SCHOOL50837,MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,App,All,16
MOUNTAIN VIEW HIGH SCHOOL52075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Adm,Domestic Unknown,3
MOUNTAIN VIEW HIGH SCHOOL52075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Enr,White,4
MOUNTAIN VIEW HIGH SCHOOL52075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Adm,White,6
MOUNTAIN VIEW HIGH SCHOOL52075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,App,White,35
MOUNTAIN VIEW HIGH SCHOOL52075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Enr,Asian,3
MOUNTAIN VIEW HIGH SCHOOL52075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Adm,Asian,8
MOUNTAIN VIEW HIGH SCHOOL52075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,App,Asian,62
MOUNTAIN VIEW HIGH SCHOOL52075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Adm,Hispanic/ Latinx,3
MOUNTAIN VIEW HIGH SCHOOL52075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,App,Hispanic/ Latinx,6
MOUNTAIN VIEW HIGH SCHOOL52075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Enr,All,11
MOUNTAIN VIEW HIGH SCHOOL52075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Adm,All,20
MOUNTAIN VIEW HIGH SCHOOL52075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,App,All,111
MT CARMEL HIGH SCHOOL52862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,App,White,22
MT CARMEL HIGH SCHOOL52862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Enr,Asian,7
MT CARMEL HIGH SCHOOL52862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Adm,Asian,13
MT CARMEL HIGH SCHOOL52862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,App,Asian,41
MT CARMEL HIGH SCHOOL52862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,App,Hispanic/ Latinx,6
MT CARMEL HIGH SCHOOL52862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Enr,All,8
MT CARMEL HIGH SCHOOL52862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Adm,All,15
MT CARMEL HIGH SCHOOL52862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,App,All,74
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,App,White,7
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,App,Asian,11
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,App,Hispanic/ Latinx,8
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Adm,All,3
MURRIETA MESA HIGH SCHOOL54357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,App,All,29
MURRIETA VALLEY HIGH SCHOOL52073,MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,App,White,14
MURRIETA VALLEY HIGH SCHOOL52073,MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,App,Asian,6
MURRIETA VALLEY HIGH SCHOOL52073,MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,App,All,27
NAPA HIGH SCHOOL52085,NAPA HIGH SCHOOL,Napa,Napa,Enr,White,4
NAPA HIGH SCHOOL52085,NAPA HIGH SCHOOL,Napa,Napa,Adm,White,7
NAPA HIGH SCHOOL52085,NAPA HIGH SCHOOL,Napa,Napa,App,White,24
NAPA HIGH SCHOOL52085,NAPA HIGH SCHOOL,Napa,Napa,App,Hispanic/ Latinx,8
NAPA HIGH SCHOOL52085,NAPA HIGH SCHOOL,Napa,Napa,Enr,All,5
NAPA HIGH SCHOOL52085,NAPA HIGH SCHOOL,Napa,Napa,Adm,All,9
NAPA HIGH SCHOOL52085,NAPA HIGH SCHOOL,Napa,Napa,App,All,38
NARBONNE HIGH SCHOOL51140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,App,Asian,17
NARBONNE HIGH SCHOOL51140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,Adm,Hispanic/ Latinx,3
NARBONNE HIGH SCHOOL51140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,App,Hispanic/ Latinx,15
NARBONNE HIGH SCHOOL51140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,App,African American,12
NARBONNE HIGH SCHOOL51140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,Enr,All,4
NARBONNE HIGH SCHOOL51140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,Adm,All,6
NARBONNE HIGH SCHOOL51140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,App,All,47
NATOMAS CHARTER SCHOOL PERFORM52803,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,App,Hispanic/ Latinx,5
NATOMAS CHARTER SCHOOL PERFORM52803,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,App,All,15
NATOMAS HIGH SCHOOL52782,NATOMAS HIGH SCHOOL,Sacramento,Sacramento,App,Asian,9
NATOMAS HIGH SCHOOL52782,NATOMAS HIGH SCHOOL,Sacramento,Sacramento,App,Hispanic/ Latinx,11
NATOMAS HIGH SCHOOL52782,NATOMAS HIGH SCHOOL,Sacramento,Sacramento,App,All,24
NATOMAS PACIFIC PATHWAYS PREP54095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,App,Asian,6
NATOMAS PACIFIC PATHWAYS PREP54095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,App,All,11
NEVADA UNION HIGH SCHOOL51095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,Adm,White,3
NEVADA UNION HIGH SCHOOL51095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,App,White,15
NEVADA UNION HIGH SCHOOL51095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,Adm,All,4
NEVADA UNION HIGH SCHOOL51095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,App,All,20
NEW DESIGNS CHARTER SCHOOL54025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latinx,6
NEW DESIGNS CHARTER SCHOOL54025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,App,All,9
NEW MILLENNIUM SECONDARY SCHL50512,NEW MILLENNIUM SECONDARY SCHL,Gardena,Los Angeles,App,All,5
NEW VILLAGE GIRLS ACADEMY54165,NEW VILLAGE GIRLS ACADEMY,Los Angeles,Los Angeles,App,Hispanic/ Latinx,7
NEW VILLAGE GIRLS ACADEMY54165,NEW VILLAGE GIRLS ACADEMY,Los Angeles,Los Angeles,App,All,9
NEWARK MEMORIAL HIGH SCHOOL52114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,App,White,5
NEWARK MEMORIAL HIGH SCHOOL52114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,Adm,Asian,3
NEWARK MEMORIAL HIGH SCHOOL52114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,App,Asian,27
NEWARK MEMORIAL HIGH SCHOOL52114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,App,Hispanic/ Latinx,9
NEWARK MEMORIAL HIGH SCHOOL52114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,Adm,All,5
NEWARK MEMORIAL HIGH SCHOOL52114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,App,All,43
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,App,Domestic Unknown,5
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Adm,White,4
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,App,White,31
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Enr,Asian,7
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Adm,Asian,12
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,App,Asian,36
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,App,Hispanic/ Latinx,7
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Enr,All,9
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Adm,All,17
NEWBURY PARK HIGH SCHOOL52117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,App,All,83
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,App,Domestic Unknown,8
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Enr,White,3
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Adm,White,4
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,App,White,39
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,App,Asian,6
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Adm,Hispanic/ Latinx,4
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,App,Hispanic/ Latinx,12
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Enr,All,6
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Adm,All,13
NEWPORT HARBOR HIGH SCHOOL52130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,App,All,72
NIPOMO HIGH SCHOOL52211,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,App,White,7
NIPOMO HIGH SCHOOL52211,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,App,Hispanic/ Latinx,6
NIPOMO HIGH SCHOOL52211,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,App,All,15
NOGALES HIGH SCHOOL51357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,App,Asian,13
NOGALES HIGH SCHOOL51357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,Adm,Hispanic/ Latinx,5
NOGALES HIGH SCHOOL51357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,App,Hispanic/ Latinx,17
NOGALES HIGH SCHOOL51357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,Adm,All,6
NOGALES HIGH SCHOOL51357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,App,All,30
NORCO HIGH SCHOOL52129,NORCO HIGH SCHOOL,Norco,Riverside,App,Asian,5
NORCO HIGH SCHOOL52129,NORCO HIGH SCHOOL,Norco,Riverside,App,Hispanic/ Latinx,11
NORCO HIGH SCHOOL52129,NORCO HIGH SCHOOL,Norco,Riverside,Adm,All,3
NORCO HIGH SCHOOL52129,NORCO HIGH SCHOOL,Norco,Riverside,App,All,20
NORDHOFF HIGH SCHOOL52260,NORDHOFF HIGH SCHOOL,Ojai,Ventura,App,White,5
NORDHOFF HIGH SCHOOL52260,NORDHOFF HIGH SCHOOL,Ojai,Ventura,App,All,12
NORTE VISTA SENIOR HIGH SCHOOL52664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,Enr,Asian,3
NORTE VISTA SENIOR HIGH SCHOOL52664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,Adm,Asian,3
NORTE VISTA SENIOR HIGH SCHOOL52664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,App,Asian,7
NORTE VISTA SENIOR HIGH SCHOOL52664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,App,Hispanic/ Latinx,19
NORTE VISTA SENIOR HIGH SCHOOL52664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,Enr,All,5
NORTE VISTA SENIOR HIGH SCHOOL52664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,Adm,All,6
NORTE VISTA SENIOR HIGH SCHOOL52664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,App,All,28
NORTH HIGH SCHOOL53520,NORTH HIGH SCHOOL,Torrance,Los Angeles,Adm,Asian,6
NORTH HIGH SCHOOL53520,NORTH HIGH SCHOOL,Torrance,Los Angeles,App,Asian,35
NORTH HIGH SCHOOL53520,NORTH HIGH SCHOOL,Torrance,Los Angeles,App,Hispanic/ Latinx,5
NORTH HIGH SCHOOL53520,NORTH HIGH SCHOOL,Torrance,Los Angeles,Adm,All,8
NORTH HIGH SCHOOL53520,NORTH HIGH SCHOOL,Torrance,Los Angeles,App,All,47
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Enr,White,7
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Adm,White,10
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,App,White,24
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Enr,Asian,5
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Adm,Asian,15
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,App,Asian,32
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Enr,Hispanic/ Latinx,4
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Adm,Hispanic/ Latinx,7
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,App,Hispanic/ Latinx,32
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,App,African American,5
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Enr,All,17
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Adm,All,33
NORTH HOLLYWOOD HIGH SCHOOL52145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,App,All,99
NORTH MONTEREY COUNTY HIGH SCH50489,NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,App,Hispanic/ Latinx,14
NORTH MONTEREY COUNTY HIGH SCH50489,NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,App,All,18
NORTH SALINAS HIGH SCHOOL52746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,App,Asian,5
NORTH SALINAS HIGH SCHOOL52746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,Adm,Hispanic/ Latinx,3
NORTH SALINAS HIGH SCHOOL52746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,App,Hispanic/ Latinx,7
NORTH SALINAS HIGH SCHOOL52746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,Enr,All,4
NORTH SALINAS HIGH SCHOOL52746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,Adm,All,6
NORTH SALINAS HIGH SCHOOL52746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,App,All,18
NORTH TAHOE HIGH SCHOOL53537,NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,App,White,13
NORTH TAHOE HIGH SCHOOL53537,NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,Enr,All,3
NORTH TAHOE HIGH SCHOOL53537,NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,Adm,All,4
NORTH TAHOE HIGH SCHOOL53537,NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,App,All,14
NORTHCOAST PREP & PERF ARTS A53609,NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,App,White,5
NORTHCOAST PREP & PERF ARTS A53609,NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,App,All,11
NORTHGATE HIGH SCHOOL50666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,App,Domestic Unknown,7
NORTHGATE HIGH SCHOOL50666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,Enr,White,4
NORTHGATE HIGH SCHOOL50666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,Adm,White,9
