Calculation1,School,City,County/State/ Territory,Count,uad_uc_ethn_7_cat,Pivot Field Values
LA JOLLA HIGH51335,LA JOLLA HIGH,La Jolla,San Diego,App,Hispanic/ Latinx,21
LA JOLLA HIGH51335,LA JOLLA HIGH,La Jolla,San Diego,Enr,All,7
LA JOLLA HIGH51335,LA JOLLA HIGH,La Jolla,San Diego,Adm,All,15
LA JOLLA HIGH51335,LA JOLLA HIGH,La Jolla,San Diego,App,All,114
LA MIRADA HIGH SCHOOL51352,LA MIRADA HIGH SCHOOL,La Mirada,Los Angeles,App,Asian,14
LA MIRADA HIGH SCHOOL51352,LA MIRADA HIGH SCHOOL,La Mirada,Los Angeles,Adm,Hispanic/ Latinx,5
LA MIRADA HIGH SCHOOL51352,LA MIRADA HIGH SCHOOL,La Mirada,Los Angeles,App,Hispanic/ Latinx,23
LA MIRADA HIGH SCHOOL51352,LA MIRADA HIGH SCHOOL,La Mirada,Los Angeles,Adm,All,6
LA MIRADA HIGH SCHOOL51352,LA MIRADA HIGH SCHOOL,La Mirada,Los Angeles,App,All,41
LA PUENTE HIGH SCHOOL51359,LA PUENTE HIGH SCHOOL,La Puente,Los Angeles,App,Hispanic/ Latinx,19
LA PUENTE HIGH SCHOOL51359,LA PUENTE HIGH SCHOOL,La Puente,Los Angeles,Adm,All,6
LA PUENTE HIGH SCHOOL51359,LA PUENTE HIGH SCHOOL,La Puente,Los Angeles,App,All,20
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,Adm,Asian,3
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,App,Asian,5
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,App,Hispanic/ Latinx,22
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,Enr,All,3
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,Adm,All,9
LA QUINTA HIGH SCHOOL51328,LA QUINTA HIGH SCHOOL,La Quinta,Riverside,App,All,35
LA QUINTA HIGH SCHOOL53737,LA QUINTA HIGH SCHOOL,Westminster,Orange,App,Asian,100
LA QUINTA HIGH SCHOOL53737,LA QUINTA HIGH SCHOOL,Westminster,Orange,App,Hispanic/ Latinx,5
LA QUINTA HIGH SCHOOL53737,LA QUINTA HIGH SCHOOL,Westminster,Orange,Enr,All,5
LA QUINTA HIGH SCHOOL53737,LA QUINTA HIGH SCHOOL,Westminster,Orange,Adm,All,5
LA QUINTA HIGH SCHOOL53737,LA QUINTA HIGH SCHOOL,Westminster,Orange,App,All,110
LA SERNA HIGH SCHOOL53756,LA SERNA HIGH SCHOOL,Whittier,Los Angeles,App,White,8
LA SERNA HIGH SCHOOL53756,LA SERNA HIGH SCHOOL,Whittier,Los Angeles,App,Asian,8
LA SERNA HIGH SCHOOL53756,LA SERNA HIGH SCHOOL,Whittier,Los Angeles,Enr,Hispanic/ Latinx,5
LA SERNA HIGH SCHOOL53756,LA SERNA HIGH SCHOOL,Whittier,Los Angeles,Adm,Hispanic/ Latinx,8
LA SERNA HIGH SCHOOL53756,LA SERNA HIGH SCHOOL,Whittier,Los Angeles,App,Hispanic/ Latinx,57
LA SERNA HIGH SCHOOL53756,LA SERNA HIGH SCHOOL,Whittier,Los Angeles,Enr,All,7
LA SERNA HIGH SCHOOL53756,LA SERNA HIGH SCHOOL,Whittier,Los Angeles,Adm,All,11
LA SERNA HIGH SCHOOL53756,LA SERNA HIGH SCHOOL,Whittier,Los Angeles,App,All,79
LA SIERRA HIGH SCHOOL52659,LA SIERRA HIGH SCHOOL,Riverside,Riverside,App,Hispanic/ Latinx,12
LA SIERRA HIGH SCHOOL52659,LA SIERRA HIGH SCHOOL,Riverside,Riverside,Adm,All,3
LA SIERRA HIGH SCHOOL52659,LA SIERRA HIGH SCHOOL,Riverside,Riverside,App,All,18
LAGUNA BEACH HIGH SCHOOL51320,LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,Enr,White,3
LAGUNA BEACH HIGH SCHOOL51320,LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,Adm,White,5
LAGUNA BEACH HIGH SCHOOL51320,LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,App,White,39
LAGUNA BEACH HIGH SCHOOL51320,LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,App,Asian,19
LAGUNA BEACH HIGH SCHOOL51320,LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,App,Hispanic/ Latinx,10
LAGUNA BEACH HIGH SCHOOL51320,LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,Enr,All,6
LAGUNA BEACH HIGH SCHOOL51320,LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,Adm,All,10
LAGUNA BEACH HIGH SCHOOL51320,LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,App,All,76
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,Enr,White,3
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,Adm,White,3
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,App,White,16
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,Enr,Asian,3
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,Adm,Asian,7
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,App,Asian,32
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,App,Hispanic/ Latinx,16
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,App,African American,14
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,Enr,All,8
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,Adm,All,12
LAGUNA CREEK HIGH SCHOOL50829,LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,App,All,81
LAGUNA HILLS HIGH SCHOOL51369,LAGUNA HILLS HIGH SCHOOL,Laguna Hills,Orange,Adm,White,3
LAGUNA HILLS HIGH SCHOOL51369,LAGUNA HILLS HIGH SCHOOL,Laguna Hills,Orange,App,White,16
LAGUNA HILLS HIGH SCHOOL51369,LAGUNA HILLS HIGH SCHOOL,Laguna Hills,Orange,App,Asian,12
LAGUNA HILLS HIGH SCHOOL51369,LAGUNA HILLS HIGH SCHOOL,Laguna Hills,Orange,Adm,Hispanic/ Latinx,3
LAGUNA HILLS HIGH SCHOOL51369,LAGUNA HILLS HIGH SCHOOL,Laguna Hills,Orange,App,Hispanic/ Latinx,18
LAGUNA HILLS HIGH SCHOOL51369,LAGUNA HILLS HIGH SCHOOL,Laguna Hills,Orange,Enr,All,5
LAGUNA HILLS HIGH SCHOOL51369,LAGUNA HILLS HIGH SCHOOL,Laguna Hills,Orange,Adm,All,8
LAGUNA HILLS HIGH SCHOOL51369,LAGUNA HILLS HIGH SCHOOL,Laguna Hills,Orange,App,All,50
LAKE BALBOA COLLEGE PREP K-1252154,LAKE BALBOA COLLEGE PREP K-12,Van Nuys,Los Angeles,App,White,6
LAKE BALBOA COLLEGE PREP K-1252154,LAKE BALBOA COLLEGE PREP K-12,Van Nuys,Los Angeles,Adm,All,3
LAKE BALBOA COLLEGE PREP K-1252154,LAKE BALBOA COLLEGE PREP K-12,Van Nuys,Los Angeles,App,All,13
LAKESIDE HIGH SCHOOL53995,LAKESIDE HIGH SCHOOL,Lake Elsinore,Riverside,App,Hispanic/ Latinx,5
LAKESIDE HIGH SCHOOL53995,LAKESIDE HIGH SCHOOL,Lake Elsinore,Riverside,App,All,13
LAKEWOOD HIGH SCHOOL51347,LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,App,White,6
LAKEWOOD HIGH SCHOOL51347,LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,App,Asian,17
LAKEWOOD HIGH SCHOOL51347,LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,Adm,Hispanic/ Latinx,4
LAKEWOOD HIGH SCHOOL51347,LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,App,Hispanic/ Latinx,35
LAKEWOOD HIGH SCHOOL51347,LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,App,African American,12
LAKEWOOD HIGH SCHOOL51347,LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,Adm,All,5
LAKEWOOD HIGH SCHOOL51347,LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,App,All,71
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,App,White,5
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,App,Hispanic/ Latinx,14
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,App,African American,10
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,Adm,All,5
LANCASTER HIGH SCHOOL51412,LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,App,All,31
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,App,White,6
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,Enr,Asian,3
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,Adm,Asian,7
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,App,Asian,18
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,Adm,Hispanic/ Latinx,3
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latinx,6
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,Enr,All,8
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,Adm,All,14
LARCHMONT CHARTER SCHOOL54683,LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,App,All,34
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,Enr,White,6
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,Adm,White,10
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,App,White,51
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,Enr,Asian,4
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,Adm,Asian,6
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,App,Asian,39
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,App,Hispanic/ Latinx,18
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,Enr,All,11
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,Adm,All,19
LAS LOMAS HIGH SCHOOL53680,LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,App,All,115
LAS PLUMAS HIGH SCHOOL52293,LAS PLUMAS HIGH SCHOOL,Oroville,Butte,Adm,All,3
LAS PLUMAS HIGH SCHOOL52293,LAS PLUMAS HIGH SCHOOL,Oroville,Butte,App,All,9
LASSEN HIGH SCHOOL53470,LASSEN HIGH SCHOOL,Susanville,Lassen,App,All,7
LATHROP HIGH SCHOOL54267,LATHROP HIGH SCHOOL,Lathrop,San Joaquin,Adm,Asian,3
LATHROP HIGH SCHOOL54267,LATHROP HIGH SCHOOL,Lathrop,San Joaquin,App,Asian,21
LATHROP HIGH SCHOOL54267,LATHROP HIGH SCHOOL,Lathrop,San Joaquin,Adm,Hispanic/ Latinx,3
LATHROP HIGH SCHOOL54267,LATHROP HIGH SCHOOL,Lathrop,San Joaquin,App,Hispanic/ Latinx,14
LATHROP HIGH SCHOOL54267,LATHROP HIGH SCHOOL,Lathrop,San Joaquin,App,African American,5
LATHROP HIGH SCHOOL54267,LATHROP HIGH SCHOOL,Lathrop,San Joaquin,Enr,All,3
LATHROP HIGH SCHOOL54267,LATHROP HIGH SCHOOL,Lathrop,San Joaquin,Adm,All,7
LATHROP HIGH SCHOOL54267,LATHROP HIGH SCHOOL,Lathrop,San Joaquin,App,All,42
LATINO COLLEGE PREP ACADEMY53208,LATINO COLLEGE PREP ACADEMY,San Jose,Santa Clara,App,All,18
LATITUDE 37.8 HS MERRITT COLLEGE51689,LATITUDE 37.8 HS MERRITT COLLEGE,Oakland,Alameda,App,Hispanic/ Latinx,8
LATITUDE 37.8 HS MERRITT COLLEGE51689,LATITUDE 37.8 HS MERRITT COLLEGE,Oakland,Alameda,App,All,16
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,Enr,Hispanic/ Latinx,6
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,Adm,Hispanic/ Latinx,13
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,App,Hispanic/ Latinx,40
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,Adm,African American,4
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,App,African American,22
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,Enr,All,8
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,Adm,All,17
LAWNDALE HIGH SCHOOL51431,LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,App,All,65
LE GRAND UNION HIGH SCHOOL51395,LE GRAND UNION HIGH SCHOOL,Le Grand,Merced,App,Hispanic/ Latinx,17
LE GRAND UNION HIGH SCHOOL51395,LE GRAND UNION HIGH SCHOOL,Le Grand,Merced,Adm,All,3
LE GRAND UNION HIGH SCHOOL51395,LE GRAND UNION HIGH SCHOOL,Le Grand,Merced,App,All,18
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,Adm,Asian,3
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,App,Asian,14
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,Enr,Hispanic/ Latinx,3
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,Adm,Hispanic/ Latinx,4
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,App,Hispanic/ Latinx,22
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,Enr,All,5
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,Adm,All,8
LEADERSHIP PUBLIC SCH HAYWARD51231,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,App,All,41
LEADERSHIP PUBLIC SCH RICHMOND53970,LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,Enr,Hispanic/ Latinx,9
LEADERSHIP PUBLIC SCH RICHMOND53970,LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,Adm,Hispanic/ Latinx,12
LEADERSHIP PUBLIC SCH RICHMOND53970,LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,App,Hispanic/ Latinx,32
LEADERSHIP PUBLIC SCH RICHMOND53970,LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,Enr,All,11
LEADERSHIP PUBLIC SCH RICHMOND53970,LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,Adm,All,14
LEADERSHIP PUBLIC SCH RICHMOND53970,LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,App,All,36
LEARNING POST ACADEMY53361,LEARNING POST ACADEMY,Santa Clarita,Los Angeles,App,All,5
LEGACY COLLEGE PREP51935,LEGACY COLLEGE PREP,Santa Ana,Orange,App,All,13
LEGACY HIGH SCHOOL VAPA54642,LEGACY HIGH SCHOOL VAPA,South Gate,Los Angeles,App,All,6
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,App,Domestic Unknown,8
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Enr,White,3
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Adm,White,4
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,App,White,33
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Enr,Asian,4
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Adm,Asian,6
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,App,Asian,73
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Enr,All,7
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,Adm,All,11
LEIGH HIGH SCHOOL53092,LEIGH HIGH SCHOOL,San Jose,Santa Clara,App,All,119
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,App,Domestic Unknown,15
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,App,White,26
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Enr,Asian,23
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Adm,Asian,34
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,App,Asian,142
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Enr,All,26
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,Adm,All,39
LELAND HIGH SCHOOL53091,LELAND HIGH SCHOOL,San Jose,Santa Clara,App,All,188
LEMOORE MIDDLE COLLEGE HIGH SC51536,LEMOORE MIDDLE COLLEGE HIGH SC,Lemoore,Kings,App,Hispanic/ Latinx,6
LEMOORE MIDDLE COLLEGE HIGH SC51536,LEMOORE MIDDLE COLLEGE HIGH SC,Lemoore,Kings,App,All,7
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,App,White,9
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,Adm,Hispanic/ Latinx,4
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,App,Hispanic/ Latinx,16
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,Adm,All,6
LEMOORE UNION HIGH SCHOOL51400,LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,App,All,31
LENNOX MATH SCIENCE TECH ACAD51498,LENNOX MATH SCIENCE TECH ACAD,Inglewood,Los Angeles,Adm,Hispanic/ Latinx,4
LENNOX MATH SCIENCE TECH ACAD51498,LENNOX MATH SCIENCE TECH ACAD,Inglewood,Los Angeles,App,Hispanic/ Latinx,32
LENNOX MATH SCIENCE TECH ACAD51498,LENNOX MATH SCIENCE TECH ACAD,Inglewood,Los Angeles,Adm,All,5
LENNOX MATH SCIENCE TECH ACAD51498,LENNOX MATH SCIENCE TECH ACAD,Inglewood,Los Angeles,App,All,33
LEROY GREENE ACADEMY54812,LEROY GREENE ACADEMY,Sacramento,Sacramento,App,Hispanic/ Latinx,6
LEROY GREENE ACADEMY54812,LEROY GREENE ACADEMY,Sacramento,Sacramento,App,All,12
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,App,Hispanic/ Latinx,13
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,App,African American,5
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,Enr,All,3
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,Adm,All,4
LEUZINGER HIGH SCHOOL51375,LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,App,All,25
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,App,White,7
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,App,Asian,6
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,App,Hispanic/ Latinx,15
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,Adm,All,5
LIBERTY HIGH SCHOOL50196,LIBERTY HIGH SCHOOL,Bakersfield,Kern,App,All,32
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Adm,White,5
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,App,White,19
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,App,Asian,11
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Enr,Hispanic/ Latinx,3
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Adm,Hispanic/ Latinx,4
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,App,Hispanic/ Latinx,18
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,App,African American,7
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Enr,All,7
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Adm,All,11
LIBERTY HIGH SCHOOL50375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,App,All,58
LIBERTY HIGH SCHOOL51881,LIBERTY HIGH SCHOOL,Madera,Madera,App,Hispanic/ Latinx,5
LIBERTY HIGH SCHOOL51881,LIBERTY HIGH SCHOOL,Madera,Madera,Adm,All,3
LIBERTY HIGH SCHOOL51881,LIBERTY HIGH SCHOOL,Madera,Madera,App,All,9
LIBERTY RANCH HIGH SCHOOL54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,App,White,5
LIBERTY RANCH HIGH SCHOOL54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,App,Hispanic/ Latinx,13
LIBERTY RANCH HIGH SCHOOL54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,Adm,All,3
LIBERTY RANCH HIGH SCHOOL54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,App,All,20
LIBRA ACADEMY AT LINDA MARQUEZ HS54644,LIBRA ACADEMY AT LINDA MARQUEZ HS,Huntington Park,Los Angeles,App,All,9
LIFE ACADEMY HIGH SCHOOL52212,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,App,All,17
LIFELINE EDUCATION CHARTER SCH50899,LIFELINE EDUCATION CHARTER SCH,Compton,Los Angeles,App,Hispanic/ Latinx,7
LIFELINE EDUCATION CHARTER SCH50899,LIFELINE EDUCATION CHARTER SCH,Compton,Los Angeles,App,All,9
LIGHTHOUSE COMMUNITY CHAR HS54151,LIGHTHOUSE COMMUNITY CHAR HS,Oakland,Alameda,App,Hispanic/ Latinx,22
LIGHTHOUSE COMMUNITY CHAR HS54151,LIGHTHOUSE COMMUNITY CHAR HS,Oakland,Alameda,App,All,25
LINCOLN HIGH SCHOOL51405,LINCOLN HIGH SCHOOL,Lincoln,Placer,App,White,10
LINCOLN HIGH SCHOOL51405,LINCOLN HIGH SCHOOL,Lincoln,Placer,App,Hispanic/ Latinx,5
LINCOLN HIGH SCHOOL51405,LINCOLN HIGH SCHOOL,Lincoln,Placer,App,All,21
LINCOLN HIGH SCHOOL53430,LINCOLN HIGH SCHOOL,Stockton,San Joaquin,App,White,9
LINCOLN HIGH SCHOOL53430,LINCOLN HIGH SCHOOL,Stockton,San Joaquin,Adm,Asian,4
LINCOLN HIGH SCHOOL53430,LINCOLN HIGH SCHOOL,Stockton,San Joaquin,App,Asian,20
LINCOLN HIGH SCHOOL53430,LINCOLN HIGH SCHOOL,Stockton,San Joaquin,App,Hispanic/ Latinx,15
LINCOLN HIGH SCHOOL53430,LINCOLN HIGH SCHOOL,Stockton,San Joaquin,App,African American,9
LINCOLN HIGH SCHOOL53430,LINCOLN HIGH SCHOOL,Stockton,San Joaquin,Enr,All,4
LINCOLN HIGH SCHOOL53430,LINCOLN HIGH SCHOOL,Stockton,San Joaquin,Adm,All,8
LINCOLN HIGH SCHOOL53430,LINCOLN HIGH SCHOOL,Stockton,San Joaquin,App,All,56
LINCOLN HIGH SCHOOL54120,LINCOLN HIGH SCHOOL,San Diego,San Diego,App,Hispanic/ Latinx,21
LINCOLN HIGH SCHOOL54120,LINCOLN HIGH SCHOOL,San Diego,San Diego,App,African American,5
LINCOLN HIGH SCHOOL54120,LINCOLN HIGH SCHOOL,San Diego,San Diego,App,All,28
LINDA MARQUEZ HS-SOC JUSTICE54645,LINDA MARQUEZ HS-SOC JUSTICE,Huntington Park,Los Angeles,App,All,11
LINDEN HIGH SCHOOL51410,LINDEN HIGH SCHOOL,Linden,San Joaquin,App,Hispanic/ Latinx,8
LINDEN HIGH SCHOOL51410,LINDEN HIGH SCHOOL,Linden,San Joaquin,App,All,11
LINDHURST HIGH SCHOOL51919,LINDHURST HIGH SCHOOL,Olivehurst,Yuba,App,Hispanic/ Latinx,9
LINDHURST HIGH SCHOOL51919,LINDHURST HIGH SCHOOL,Olivehurst,Yuba,App,All,11
LINDSAY HIGH SCHOOL51415,LINDSAY HIGH SCHOOL,Lindsay,Tulare,Adm,Hispanic/ Latinx,3
LINDSAY HIGH SCHOOL51415,LINDSAY HIGH SCHOOL,Lindsay,Tulare,App,Hispanic/ Latinx,14
LINDSAY HIGH SCHOOL51415,LINDSAY HIGH SCHOOL,Lindsay,Tulare,Adm,All,4
LINDSAY HIGH SCHOOL51415,LINDSAY HIGH SCHOOL,Lindsay,Tulare,App,All,15
LITTLEROCK HIGH SCHOOL51418,LITTLEROCK HIGH SCHOOL,Littlerock,Los Angeles,App,Hispanic/ Latinx,16
LITTLEROCK HIGH SCHOOL51418,LITTLEROCK HIGH SCHOOL,Littlerock,Los Angeles,Adm,All,4
